index	file	func	line	func_pretty	is_kernel	op
165	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	884	kernel_ecc(double, double*, double*, int, double*)	0	fmul
166	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	885	kernel_ecc(double, double*, double*, int, double*)	0	fdiv
167	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	886	kernel_ecc(double, double*, double*, int, double*)	0	fsub
168	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	916	kernel_ecc(double, double*, double*, int, double*)	0	fsub
169	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	921	kernel_ecc(double, double*, double*, int, double*)	0	fadd
170	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	922	kernel_ecc(double, double*, double*, int, double*)	0	fadd
171	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	923	kernel_ecc(double, double*, double*, int, double*)	0	fadd
172	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	924	kernel_ecc(double, double*, double*, int, double*)	0	fadd
173	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z10kernel_eccdPdS_iS_	925	kernel_ecc(double, double*, double*, int, double*)	0	fsub
174	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	219	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
175	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	220	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
176	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	223	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
177	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	224	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
178	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	227	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
179	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	229	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
180	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	233	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
181	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	234	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
182	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	240	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
183	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	247	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
184	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	251	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
185	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	253	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
186	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	254	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
187	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	256	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
188	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	259	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
189	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	263	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
190	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	267	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
191	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	269	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
192	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	271	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
193	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	273	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
194	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	276	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
195	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	277	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
196	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	280	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
197	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	281	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
198	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	282	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
199	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	283	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
200	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	284	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
201	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	285	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
202	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	288	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
203	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	289	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
204	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	290	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
205	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	291	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
206	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	292	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
207	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	293	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
208	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	294	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
209	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	297	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
210	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	298	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
211	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	299	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
212	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	300	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
213	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	301	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
214	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	302	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
215	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	303	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
216	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	304	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
217	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	305	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
218	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	306	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
219	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	307	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
220	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	308	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
221	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	311	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
222	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	312	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
223	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	313	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
224	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	314	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
225	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	315	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
226	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	316	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
227	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	319	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
228	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	320	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
229	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	321	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
230	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	322	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
231	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	323	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
232	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	326	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
233	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	327	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
234	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	328	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
235	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	329	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
236	tests/amd/benchmarks/rodinia/myocyte/kernel_cam.cu	_Z10kernel_camdPdS_iS_iS_id	349	kernel_cam(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
237	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	72	kernel(int, double*, double*, double*, double*)	1	fmul
238	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	88	kernel(int, double*, double*, double*, double*)	1	fmul
239	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	104	kernel(int, double*, double*, double*, double*)	1	fmul
240	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	52	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
241	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	53	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
242	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	54	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
243	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	63	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fdiv
244	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	64	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fdiv
245	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	69	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
246	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	70	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
247	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	71	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
248	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	72	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
249	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	73	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
250	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	75	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
251	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	76	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
252	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	77	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
253	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	74	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
254	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	78	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
255	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	79	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
256	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	80	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fadd
257	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	81	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
258	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	82	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
259	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	83	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
260	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	84	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
261	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	86	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
262	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	87	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
263	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	88	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
264	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	91	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
265	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	92	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
266	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	93	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fsub
267	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	96	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
268	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	97	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
269	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	98	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fmul
270	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	101	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fdiv
271	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	102	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fdiv
272	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z12kernel_fin_2iPdS_iiiiS_S_	103	kernel_fin_2(int, double*, double*, int, int, int, int, double*, double*)	0	fdiv
273	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	541	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
274	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	543	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
275	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	556	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
276	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	557	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
277	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	558	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
278	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	559	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
279	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	560	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
280	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	570	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
281	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	572	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
282	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	583	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
283	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	584	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
284	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	585	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
285	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	586	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
286	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	587	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
287	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	588	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
288	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	669	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
289	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	670	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
290	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	673	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
291	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	674	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
292	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	682	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
293	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	683	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
294	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	686	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
295	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	687	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
296	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	690	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
297	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	691	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
298	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	692	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
299	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	693	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
300	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	695	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
301	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	696	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
302	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	697	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
303	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	698	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
304	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	699	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
305	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	703	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
306	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	704	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
307	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	708	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
308	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	709	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
309	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	710	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
310	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	711	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
311	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	712	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
312	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	715	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
