index	file	func	line	func_pretty	is_kernel	op
166	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	880	kernel(int, double*, double*, double*, double*)	1	fadd
167	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	881	kernel(int, double*, double*, double*, double*)	1	fadd
168	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	882	kernel(int, double*, double*, double*, double*)	1	fmul
169	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	883	kernel(int, double*, double*, double*, double*)	1	fsub
170	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	884	kernel(int, double*, double*, double*, double*)	1	fmul
171	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	885	kernel(int, double*, double*, double*, double*)	1	fsub
172	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	886	kernel(int, double*, double*, double*, double*)	1	fsub
173	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	585	kernel(int, double*, double*, double*, double*)	1	fdiv
174	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	720	kernel(int, double*, double*, double*, double*)	1	fsub
175	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	763	kernel(int, double*, double*, double*, double*)	1	fadd
176	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	762	kernel(int, double*, double*, double*, double*)	1	fadd
177	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	736	kernel(int, double*, double*, double*, double*)	1	fdiv
178	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	727	kernel(int, double*, double*, double*, double*)	1	fmul
179	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z6kerneliPdS_S_S_	928	kernel(int, double*, double*, double*, double*)	1	fsub
180	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	724	kernel(int, double*, double*, double*, double*)	1	fsub
181	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	726	kernel(int, double*, double*, double*, double*)	1	fadd
182	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	723	kernel(int, double*, double*, double*, double*)	1	fsub
183	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	725	kernel(int, double*, double*, double*, double*)	1	fadd
184	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	719	kernel(int, double*, double*, double*, double*)	1	fadd
185	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	751	kernel(int, double*, double*, double*, double*)	1	fmul
186	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	758	kernel(int, double*, double*, double*, double*)	1	fmul
187	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	759	kernel(int, double*, double*, double*, double*)	1	fadd
188	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	876	kernel(int, double*, double*, double*, double*)	1	fadd
189	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	731	kernel(int, double*, double*, double*, double*)	1	fmul
190	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	732	kernel(int, double*, double*, double*, double*)	1	fmul
191	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	733	kernel(int, double*, double*, double*, double*)	1	fadd
192	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	764	kernel(int, double*, double*, double*, double*)	1	fadd
193	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	765	kernel(int, double*, double*, double*, double*)	1	fmul
194	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	712	kernel(int, double*, double*, double*, double*)	1	fadd
195	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	793	kernel(int, double*, double*, double*, double*)	1	fmul
196	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	737	kernel(int, double*, double*, double*, double*)	1	fmul
197	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	738	kernel(int, double*, double*, double*, double*)	1	fmul
198	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	739	kernel(int, double*, double*, double*, double*)	1	fadd
199	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	768	kernel(int, double*, double*, double*, double*)	1	fadd
200	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	771	kernel(int, double*, double*, double*, double*)	1	fmul
201	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	769	kernel(int, double*, double*, double*, double*)	1	fdiv
202	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	770	kernel(int, double*, double*, double*, double*)	1	fadd
203	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	921	kernel(int, double*, double*, double*, double*)	1	fadd
204	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	922	kernel(int, double*, double*, double*, double*)	1	fadd
205	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	923	kernel(int, double*, double*, double*, double*)	1	fadd
206	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	924	kernel(int, double*, double*, double*, double*)	1	fadd
207	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	925	kernel(int, double*, double*, double*, double*)	1	fsub
208	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	72	kernel(int, double*, double*, double*, double*)	1	fmul
209	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	88	kernel(int, double*, double*, double*, double*)	1	fmul
210	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	104	kernel(int, double*, double*, double*, double*)	1	fmul
211	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	0	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
212	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	219	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
213	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	220	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
214	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	223	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
215	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	224	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
216	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	227	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
217	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	229	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
218	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z12kernel_cam_2dPdS_iS_iS_id	1028	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
219	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	276	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
220	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	277	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
221	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	280	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
222	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	281	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
223	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	282	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
224	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	283	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
225	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	284	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
226	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	285	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
227	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	288	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
228	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	289	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
229	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	290	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
230	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	291	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
231	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	292	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
232	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	293	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
233	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	294	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
234	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	297	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
235	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	298	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
236	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	299	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
237	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	300	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
238	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	301	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
239	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	302	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
240	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	303	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
241	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	304	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
242	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	305	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
243	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	306	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
244	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	307	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
245	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	308	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
246	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	311	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
247	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	312	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
248	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	313	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
249	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	314	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
250	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	315	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
251	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	316	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
252	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	319	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
253	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	320	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
254	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	321	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
255	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	322	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
256	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	323	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
257	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	326	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
258	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	327	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fsub
259	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	328	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
260	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	329	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fadd
261	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	349	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
262	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	97	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
263	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	176	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
264	<unknown>	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	-1	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
265	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	209	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
266	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	222	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
267	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	235	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
268	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	248	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
269	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	261	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
270	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	274	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
271	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	287	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
272	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	300	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
273	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	313	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
274	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	326	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
275	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	339	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
276	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	352	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
277	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	583	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
278	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	925	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
279	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	584	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
280	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	586	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
281	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	587	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
282	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	682	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
283	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	683	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
284	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	686	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
285	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	690	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
286	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	691	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
287	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	692	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
288	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	0	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
289	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	831	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
290	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	695	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
291	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	696	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
292	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	697	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
293	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	1028	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
294	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	698	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
295	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	699	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
296	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	703	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
297	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	704	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
298	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	709	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
299	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	710	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
300	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	711	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
301	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	716	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
302	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	717	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
303	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	718	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
304	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	728	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
305	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	729	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
306	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	730	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
307	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	742	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
