index	file	func	line	func_pretty	is_kernel	op
301	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	775	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
302	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	776	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
303	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	777	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
304	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	778	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
305	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	779	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
306	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	780	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
307	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	781	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
308	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	784	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
309	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	785	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
310	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	786	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
311	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	787	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
312	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	788	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
313	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	789	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
314	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	790	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
315	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	791	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
316	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	792	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
317	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	794	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
318	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	795	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
319	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	800	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
320	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	801	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
321	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	802	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
322	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	803	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
323	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	804	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
324	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	805	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
325	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	806	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
326	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	807	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
327	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	808	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
328	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	809	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
329	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	810	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
330	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	811	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
331	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	1025	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
332	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	814	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
333	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	815	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
334	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	816	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
335	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	817	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
336	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	820	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
337	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	821	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
338	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	822	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
339	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	823	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
340	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	828	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
341	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	831	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
342	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	832	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
343	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	830	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
344	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	833	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
345	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	834	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
346	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	835	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
347	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	836	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
348	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	837	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
349	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	841	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
350	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	842	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
351	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	845	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
352	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	846	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
353	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	847	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
354	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	849	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
355	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	850	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
356	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	851	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
357	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	855	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
358	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	856	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
359	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	857	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
360	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	858	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
361	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	863	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
362	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	865	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
363	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	868	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
364	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	869	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
365	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	870	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
366	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	872	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
367	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	873	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
368	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	880	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
369	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	881	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
370	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	882	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
371	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	883	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
372	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	884	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
373	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	885	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
374	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	886	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
375	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	852	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
376	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	585	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
377	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	720	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
378	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	763	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
379	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	762	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
380	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	736	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
381	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	727	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
382	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	928	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
383	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	726	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
384	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	725	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
385	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	719	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
386	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	751	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
387	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	758	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
388	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	759	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
389	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	731	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
390	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	732	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
391	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	733	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
392	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	764	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
393	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	712	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
394	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	793	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
395	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	768	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
396	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	769	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
397	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	925	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
398	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	765	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
399	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	924	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
400	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	770	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
401	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	922	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
402	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	876	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
403	tests/amd/benchmarks/rodinia/myocyte/kernel_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	73	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
404	tests/amd/benchmarks/rodinia/myocyte/kernel_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	86	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
405	tests/amd/benchmarks/rodinia/myocyte/kernel_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	99	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
406	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	52	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
407	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	53	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
408	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	54	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
409	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	75	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
410	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	76	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
411	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	77	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
412	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	73	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
413	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	74	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
414	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	78	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
415	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	79	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
416	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	80	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
417	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	81	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
418	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	82	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
419	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	83	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
420	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	84	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
421	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	86	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
422	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	87	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
423	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	88	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
424	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	91	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
425	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	92	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
426	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	93	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
